Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,358000.000000,358000.000000,358000.000000,358000.000000,358000.000000,0
2021-06-08,356000.000000,356000.000000,356000.000000,356000.000000,356000.000000,0
2021-06-09,356000.000000,356000.000000,356000.000000,356000.000000,356000.000000,0
2021-06-10,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-06-11,356000.000000,356000.000000,356000.000000,356000.000000,356000.000000,0
2021-06-14,352000.000000,352000.000000,352000.000000,352000.000000,352000.000000,0
2021-06-15,351500.000000,351500.000000,351000.000000,351000.000000,351000.000000,0
2021-06-16,352500.000000,352500.000000,352500.000000,352500.000000,352500.000000,0
2021-06-17,352000.000000,352000.000000,352000.000000,352000.000000,352000.000000,0
2021-06-18,348500.000000,348500.000000,348500.000000,348500.000000,348500.000000,0
2021-06-21,347500.000000,351500.000000,347500.000000,351500.000000,351500.000000,0
2021-06-22,351000.000000,351000.000000,351000.000000,351000.000000,351000.000000,0
2021-06-23,348500.000000,348500.000000,348500.000000,348500.000000,348500.000000,0
2021-06-24,347500.000000,347500.000000,347500.000000,347500.000000,347500.000000,0
2021-06-25,350000.000000,350000.000000,350000.000000,350000.000000,350000.000000,0
2021-06-28,350000.000000,350000.000000,350000.000000,350000.000000,350000.000000,0
2021-06-29,350000.000000,350000.000000,350000.000000,350000.000000,350000.000000,0
2021-06-30,350000.000000,350000.000000,350000.000000,350000.000000,350000.000000,0
2021-07-01,354000.000000,354000.000000,354000.000000,354000.000000,354000.000000,0
2021-07-02,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,0
2021-07-05,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,0
2021-07-06,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,0
2021-07-07,353000.000000,356500.000000,353000.000000,356500.000000,356500.000000,0
2021-07-08,351000.000000,351000.000000,351000.000000,351000.000000,351000.000000,0
2021-07-09,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,0
2021-07-12,355000.000000,356500.000000,355000.000000,356500.000000,356500.000000,0
2021-07-13,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-07-14,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-07-15,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,1
2021-07-16,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-07-19,353500.000000,353500.000000,353500.000000,353500.000000,353500.000000,0
2021-07-20,355000.000000,355000.000000,355000.000000,355000.000000,355000.000000,0
2021-07-21,356500.000000,356500.000000,356500.000000,356500.000000,356500.000000,0
2021-07-22,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-07-23,356500.000000,356500.000000,356500.000000,356500.000000,356500.000000,0
2021-07-26,357000.000000,357000.000000,357000.000000,357000.000000,357000.000000,0
2021-07-27,356000.000000,356500.000000,356000.000000,356500.000000,356500.000000,0
2021-07-28,355000.000000,355000.000000,355000.000000,355000.000000,355000.000000,0
2021-07-29,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-07-30,355000.000000,355000.000000,355000.000000,355000.000000,355000.000000,0
2021-08-02,353500.000000,353500.000000,353500.000000,353500.000000,353500.000000,0
2021-08-03,355500.000000,355500.000000,355500.000000,355500.000000,355500.000000,0
2021-08-04,356500.000000,356500.000000,356500.000000,356500.000000,356500.000000,0
2021-08-05,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,0
2021-08-06,364000.000000,364000.000000,364000.000000,364000.000000,364000.000000,0
2021-08-09,368000.000000,368000.000000,368000.000000,368000.000000,368000.000000,0
2021-08-10,371500.000000,371500.000000,371500.000000,371500.000000,371500.000000,0
2021-08-11,371000.000000,373000.000000,371000.000000,373000.000000,373000.000000,0
2021-08-12,371000.000000,371000.000000,371000.000000,371000.000000,371000.000000,0
2021-08-13,367500.000000,367500.000000,367500.000000,367500.000000,367500.000000,0
2021-08-16,367000.000000,369500.000000,367000.000000,369500.000000,369500.000000,0
2021-08-17,373000.000000,373000.000000,373000.000000,373000.000000,373000.000000,0
2021-08-18,372000.000000,372500.000000,372000.000000,372500.000000,372500.000000,0
2021-08-19,367500.000000,367500.000000,367500.000000,367500.000000,367500.000000,0
2021-08-20,368000.000000,368000.000000,368000.000000,368000.000000,368000.000000,0
2021-08-23,368500.000000,368500.000000,368500.000000,368500.000000,368500.000000,0
2021-08-24,362500.000000,365000.000000,362500.000000,365000.000000,365000.000000,0
2021-08-25,368500.000000,368500.000000,368500.000000,368500.000000,368500.000000,0
2021-08-26,367500.000000,367500.000000,367500.000000,367500.000000,367500.000000,0
2021-08-27,367500.000000,367500.000000,367500.000000,367500.000000,367500.000000,0
2021-08-30,365500.000000,366000.000000,365500.000000,366000.000000,366000.000000,0
2021-08-31,364000.000000,365000.000000,364000.000000,365000.000000,365000.000000,0
2021-09-01,365000.000000,365000.000000,363000.000000,363000.000000,363000.000000,0
2021-09-02,363000.000000,363000.000000,363000.000000,363000.000000,363000.000000,0
2021-09-03,361500.000000,361500.000000,358000.000000,358000.000000,358000.000000,0
2021-09-06,357500.000000,357500.000000,357500.000000,357500.000000,357500.000000,0
2021-09-07,358000.000000,358000.000000,356500.000000,356500.000000,356500.000000,0
2021-09-08,355000.000000,355000.000000,355000.000000,355000.000000,355000.000000,0
2021-09-09,355000.000000,355000.000000,355000.000000,355000.000000,355000.000000,0
2021-09-10,355000.000000,355000.000000,355000.000000,355000.000000,355000.000000,0
2021-09-13,357500.000000,357500.000000,357500.000000,357500.000000,357500.000000,0
2021-09-14,356500.000000,356500.000000,353000.000000,353000.000000,353000.000000,0
2021-09-15,353500.000000,353500.000000,353500.000000,353500.000000,353500.000000,0
2021-09-16,353500.000000,353500.000000,353500.000000,353500.000000,353500.000000,0
2021-09-17,356000.000000,356000.000000,356000.000000,356000.000000,356000.000000,0
2021-09-20,354000.000000,354000.000000,350500.000000,350500.000000,350500.000000,0
2021-09-21,356000.000000,356000.000000,351500.000000,351500.000000,351500.000000,0
2021-09-22,353500.000000,354500.000000,353500.000000,354500.000000,354500.000000,0
2021-09-23,357500.000000,357500.000000,357500.000000,357500.000000,357500.000000,0
2021-09-24,356500.000000,357000.000000,356500.000000,357000.000000,357000.000000,0
2021-09-27,358000.000000,359500.000000,358000.000000,359500.000000,359500.000000,0
2021-09-28,360000.000000,360000.000000,357000.000000,357000.000000,357000.000000,0
2021-09-29,358500.000000,361000.000000,358500.000000,361000.000000,361000.000000,0
2021-09-30,361000.000000,361000.000000,359000.000000,359000.000000,359000.000000,0
2021-10-01,354000.000000,356000.000000,354000.000000,356000.000000,356000.000000,0
2021-10-04,354500.000000,354500.000000,354500.000000,354500.000000,354500.000000,0
2021-10-05,360000.000000,360000.000000,360000.000000,360000.000000,360000.000000,0
2021-10-06,361000.000000,361000.000000,360500.000000,360500.000000,360500.000000,0
2021-10-07,369000.000000,369000.000000,369000.000000,369000.000000,369000.000000,0
2021-10-08,369000.000000,369500.000000,369000.000000,369500.000000,369500.000000,0
2021-10-11,370500.000000,370500.000000,370500.000000,370500.000000,370500.000000,0
2021-10-12,364500.000000,366000.000000,364500.000000,366000.000000,366000.000000,0
2021-10-13,364000.000000,364000.000000,361500.000000,361500.000000,361500.000000,0
2021-10-14,366000.000000,366000.000000,366000.000000,366000.000000,366000.000000,0
2021-10-15,366000.000000,366000.000000,366000.000000,366000.000000,366000.000000,0
2021-10-18,369000.000000,369000.000000,367500.000000,367500.000000,367500.000000,0
2021-10-19,366000.000000,368000.000000,366000.000000,368000.000000,368000.000000,0
2021-10-20,367500.000000,370000.000000,367500.000000,370000.000000,370000.000000,0
2021-10-21,370000.000000,370000.000000,370000.000000,370000.000000,370000.000000,0
2021-10-22,371000.000000,371000.000000,371000.000000,371000.000000,371000.000000,0
2021-10-25,374500.000000,374500.000000,374500.000000,374500.000000,374500.000000,0
2021-10-27,375500.000000,375500.000000,375500.000000,375500.000000,375500.000000,0
2021-10-28,374000.000000,374000.000000,371500.000000,371500.000000,371500.000000,0
2021-10-29,377500.000000,377500.000000,377500.000000,377500.000000,377500.000000,0
2021-11-01,377500.000000,377500.000000,377500.000000,377500.000000,377500.000000,0
2021-11-02,374500.000000,374500.000000,374500.000000,374500.000000,374500.000000,0
2021-11-03,375000.000000,375000.000000,375000.000000,375000.000000,375000.000000,0
2021-11-04,373000.000000,373000.000000,373000.000000,373000.000000,373000.000000,0
2021-11-05,376000.000000,376000.000000,376000.000000,376000.000000,376000.000000,0
2021-11-08,377000.000000,377000.000000,377000.000000,377000.000000,377000.000000,0
2021-11-09,375500.000000,375500.000000,375500.000000,375500.000000,375500.000000,0
2021-11-10,373000.000000,373000.000000,373000.000000,373000.000000,373000.000000,0
2021-11-11,376000.000000,376000.000000,375000.000000,375000.000000,375000.000000,0
2021-11-12,376500.000000,376500.000000,376500.000000,376500.000000,376500.000000,0
2021-11-15,377000.000000,377000.000000,377000.000000,377000.000000,377000.000000,0
2021-11-16,378500.000000,378500.000000,378500.000000,378500.000000,378500.000000,0
2021-11-17,375500.000000,375500.000000,375500.000000,375500.000000,375500.000000,0
2021-11-18,373500.000000,373500.000000,373500.000000,373500.000000,373500.000000,0
2021-11-19,373500.000000,373500.000000,373500.000000,373500.000000,373500.000000,0
2021-11-22,379000.000000,379000.000000,379000.000000,379000.000000,379000.000000,0
2021-11-23,384500.000000,384500.000000,384500.000000,384500.000000,384500.000000,0
2021-11-24,386500.000000,386500.000000,386500.000000,386500.000000,386500.000000,0
2021-11-25,387500.000000,387500.000000,387500.000000,387500.000000,387500.000000,0
2021-11-26,387500.000000,387500.000000,387500.000000,387500.000000,387500.000000,0
2021-11-29,377500.000000,377500.000000,377500.000000,377500.000000,377500.000000,0
2021-11-30,377500.000000,377500.000000,377500.000000,377500.000000,377500.000000,0
2021-12-01,377500.000000,377500.000000,377500.000000,377500.000000,377500.000000,0
2021-12-02,371500.000000,371500.000000,371500.000000,371500.000000,371500.000000,0
2021-12-03,372000.000000,372000.000000,372000.000000,372000.000000,372000.000000,0
2021-12-06,378000.000000,378000.000000,378000.000000,378000.000000,378000.000000,0
2021-12-07,383000.000000,383000.000000,383000.000000,383000.000000,383000.000000,0
2021-12-08,376500.000000,376500.000000,376500.000000,376500.000000,376500.000000,0
2021-12-09,379000.000000,379000.000000,379000.000000,379000.000000,379000.000000,0
2021-12-10,382000.000000,382000.000000,382000.000000,382000.000000,382000.000000,0
2021-12-13,385000.000000,385000.000000,385000.000000,385000.000000,385000.000000,0
2021-12-14,388000.000000,392500.000000,388000.000000,392500.000000,392500.000000,0
2021-12-15,395000.000000,395000.000000,395000.000000,395000.000000,395000.000000,0
2021-12-16,397500.000000,397500.000000,397500.000000,397500.000000,397500.000000,0
2021-12-17,397000.000000,397000.000000,397000.000000,397000.000000,397000.000000,0
2021-12-20,392500.000000,392500.000000,385000.000000,385000.000000,385000.000000,0
2021-12-21,390500.000000,390500.000000,390500.000000,390500.000000,390500.000000,0
2021-12-22,393000.000000,393000.000000,393000.000000,393000.000000,393000.000000,0
2021-12-23,393000.000000,393000.000000,393000.000000,393000.000000,393000.000000,0
2021-12-27,392500.000000,392500.000000,392500.000000,392500.000000,392500.000000,0
2021-12-28,399000.000000,399000.000000,399000.000000,399000.000000,399000.000000,0
2021-12-29,397500.000000,397500.000000,397500.000000,397500.000000,397500.000000,0
2021-12-30,397500.000000,398000.000000,397500.000000,398000.000000,398000.000000,0
2022-01-03,402000.000000,402000.000000,402000.000000,402000.000000,402000.000000,0
2022-01-04,402500.000000,411000.000000,402500.000000,411000.000000,411000.000000,0
2022-01-05,412500.000000,412500.000000,412500.000000,412500.000000,412500.000000,0
2022-01-06,416000.000000,416000.000000,416000.000000,416000.000000,416000.000000,0
2022-01-07,416000.000000,416000.000000,416000.000000,416000.000000,416000.000000,0
2022-01-10,416000.000000,416000.000000,416000.000000,416000.000000,416000.000000,0
2022-01-11,416000.000000,416000.000000,416000.000000,416000.000000,416000.000000,0
2022-01-12,423000.000000,423000.000000,421000.000000,421000.000000,421000.000000,0
2022-01-13,423500.000000,423500.000000,423500.000000,423500.000000,423500.000000,0
2022-01-14,422500.000000,422500.000000,422500.000000,422500.000000,422500.000000,0
2022-01-17,422500.000000,422500.000000,422500.000000,422500.000000,422500.000000,0
2022-01-18,425500.000000,425500.000000,425500.000000,425500.000000,425500.000000,0
2022-01-19,425500.000000,425500.000000,425500.000000,425500.000000,425500.000000,0
2022-01-20,419500.000000,419500.000000,419500.000000,419500.000000,419500.000000,0
2022-01-21,410500.000000,410500.000000,410500.000000,410500.000000,410500.000000,0
2022-01-24,406500.000000,406500.000000,398500.000000,398500.000000,398500.000000,0
2022-01-25,402500.000000,404500.000000,402500.000000,404500.000000,404500.000000,0
2022-01-26,410000.000000,410000.000000,410000.000000,410000.000000,410000.000000,0
2022-01-27,420000.000000,420000.000000,420000.000000,420000.000000,420000.000000,0
2022-01-28,412000.000000,412000.000000,412000.000000,412000.000000,412000.000000,0
2022-01-31,419500.000000,419500.000000,416500.000000,416500.000000,416500.000000,0
2022-02-01,418000.000000,418000.000000,414500.000000,414500.000000,414500.000000,0
2022-02-02,419500.000000,421000.000000,419500.000000,421000.000000,421000.000000,0
2022-02-03,416000.000000,416000.000000,416000.000000,416000.000000,416000.000000,0
2022-02-04,415500.000000,415500.000000,411000.000000,411000.000000,411000.000000,0
2022-02-07,414500.000000,414500.000000,414500.000000,414500.000000,414500.000000,0
2022-02-08,416500.000000,419000.000000,416500.000000,419000.000000,419000.000000,0
2022-02-09,420500.000000,424000.000000,420500.000000,424000.000000,424000.000000,0
2022-02-10,418000.000000,418000.000000,418000.000000,418000.000000,418000.000000,0
2022-02-11,424000.000000,424000.000000,424000.000000,424000.000000,424000.000000,0
2022-02-14,422000.000000,422000.000000,416500.000000,416500.000000,416500.000000,0
2022-02-15,418000.000000,418000.000000,418000.000000,418000.000000,418000.000000,0
2022-02-16,418000.000000,418000.000000,417000.000000,417000.000000,417000.000000,0
2022-02-17,414500.000000,414500.000000,414500.000000,414500.000000,414500.000000,0
2022-02-18,417000.000000,417000.000000,417000.000000,417000.000000,417000.000000,0
2022-02-21,417000.000000,417000.000000,409500.000000,409500.000000,409500.000000,0
2022-02-22,415000.000000,416000.000000,415000.000000,416000.000000,416000.000000,0
2022-02-23,417500.000000,417500.000000,414500.000000,414500.000000,414500.000000,0
2022-02-24,405500.000000,405500.000000,405500.000000,405500.000000,405500.000000,0
2022-02-25,411500.000000,421500.000000,411500.000000,421500.000000,421500.000000,0
2022-02-28,428500.000000,428500.000000,428500.000000,428500.000000,428500.000000,0
2022-03-01,425000.000000,425000.000000,425000.000000,425000.000000,425000.000000,0
2022-03-02,432500.000000,439000.000000,432500.000000,439000.000000,439000.000000,0
2022-03-03,441000.000000,441000.000000,441000.000000,441000.000000,441000.000000,0
2022-03-04,445000.000000,445000.000000,443500.000000,443500.000000,443500.000000,0
2022-03-07,446000.000000,448000.000000,446000.000000,448000.000000,448000.000000,0
2022-03-08,440500.000000,440500.000000,440500.000000,440500.000000,440500.000000,0
2022-03-09,447500.000000,447500.000000,447500.000000,447500.000000,447500.000000,0
2022-03-10,441500.000000,441500.000000,440000.000000,440000.000000,440000.000000,0
2022-03-11,452500.000000,452500.000000,452500.000000,452500.000000,452500.000000,0
2022-03-14,449500.000000,453000.000000,449500.000000,453000.000000,453000.000000,0
2022-03-15,446000.000000,454500.000000,446000.000000,454500.000000,454500.000000,0
2022-03-16,456500.000000,458500.000000,456500.000000,458500.000000,458500.000000,0
2022-03-17,458000.000000,462000.000000,458000.000000,462000.000000,462000.000000,0
2022-03-18,461000.000000,461000.000000,461000.000000,461000.000000,461000.000000,0
2022-03-21,470000.000000,474000.000000,470000.000000,474000.000000,474000.000000,0
2022-03-22,474000.000000,480500.000000,474000.000000,480500.000000,480500.000000,0
2022-03-23,477500.000000,477500.000000,474500.000000,474500.000000,474500.000000,0
2022-03-24,478000.000000,478000.000000,478000.000000,478000.000000,478000.000000,0
2022-03-25,487000.000000,487000.000000,487000.000000,487000.000000,487000.000000,0
2022-03-28,484500.000000,490000.000000,484500.000000,490000.000000,490000.000000,0
2022-03-29,494500.000000,494500.000000,482000.000000,482000.000000,482000.000000,0
2022-03-30,477000.000000,477000.000000,477000.000000,477000.000000,477000.000000,0
2022-03-31,474000.000000,483500.000000,474000.000000,483500.000000,483500.000000,0
2022-04-01,478000.000000,478000.000000,478000.000000,478000.000000,478000.000000,0
2022-04-04,471500.000000,471500.000000,471500.000000,471500.000000,471500.000000,0
2022-04-05,477500.000000,478500.000000,477500.000000,478500.000000,478500.000000,0
2022-04-06,476500.000000,476500.000000,475000.000000,475000.000000,475000.000000,0
2022-04-07,472500.000000,472500.000000,472500.000000,472500.000000,472500.000000,0
2022-04-08,478500.000000,486500.000000,478500.000000,486500.000000,486500.000000,0
2022-04-11,479500.000000,485500.000000,479500.000000,485500.000000,485500.000000,0
2022-04-12,489000.000000,489000.000000,488000.000000,488000.000000,488000.000000,0
2022-04-13,485500.000000,485500.000000,478500.000000,478500.000000,478500.000000,0
2022-04-14,479000.000000,480500.000000,479000.000000,480500.000000,480500.000000,0
2022-04-19,481500.000000,483500.000000,481500.000000,483500.000000,483500.000000,0
2022-04-20,481500.000000,483000.000000,481500.000000,483000.000000,483000.000000,0
2022-04-21,481500.000000,481500.000000,481500.000000,481500.000000,481500.000000,0
2022-04-22,477500.000000,477500.000000,472500.000000,472500.000000,472500.000000,0
2022-04-25,467500.000000,467500.000000,464500.000000,464500.000000,464500.000000,0
2022-04-26,473000.000000,473000.000000,472500.000000,472500.000000,472500.000000,0
2022-04-27,472500.000000,475000.000000,472500.000000,475000.000000,475000.000000,0
2022-04-28,474500.000000,474500.000000,471500.000000,471500.000000,471500.000000,0
2022-04-29,468500.000000,468500.000000,468500.000000,468500.000000,468500.000000,0
2022-05-02,457000.000000,457000.000000,457000.000000,457000.000000,457000.000000,0
2022-05-03,455000.000000,462000.000000,455000.000000,462000.000000,462000.000000,0
2022-05-04,457000.000000,457000.000000,457000.000000,457000.000000,457000.000000,0
2022-05-05,462500.000000,462500.000000,462500.000000,462500.000000,462500.000000,3
2022-05-06,454000.000000,454000.000000,454000.000000,454000.000000,454000.000000,0
2022-05-09,453000.000000,453000.000000,450000.000000,450000.000000,450000.000000,0
2022-05-10,447000.000000,447000.000000,447000.000000,447000.000000,447000.000000,0
2022-05-11,446500.000000,450500.000000,446500.000000,450500.000000,450500.000000,0
2022-05-12,442000.000000,442000.000000,442000.000000,442000.000000,442000.000000,0
2022-05-13,450000.000000,450000.000000,450000.000000,450000.000000,450000.000000,0
2022-05-16,447000.000000,447000.000000,444500.000000,444500.000000,444500.000000,0
2022-05-17,446000.000000,447500.000000,446000.000000,447500.000000,447500.000000,0
2022-05-18,448000.000000,448000.000000,442500.000000,442500.000000,442500.000000,0
2022-05-19,429500.000000,429500.000000,429500.000000,429500.000000,429500.000000,0
2022-05-20,431500.000000,431500.000000,431500.000000,431500.000000,431500.000000,0
2022-05-23,435000.000000,439000.000000,435000.000000,439000.000000,439000.000000,0
2022-05-24,426000.000000,426000.000000,426000.000000,426000.000000,426000.000000,0
2022-05-25,434500.000000,434500.000000,434500.000000,434500.000000,434500.000000,0
2022-05-26,433500.000000,438000.000000,433500.000000,438000.000000,438000.000000,0
2022-05-27,435500.000000,441000.000000,435500.000000,441000.000000,441000.000000,0
2022-05-30,447000.000000,447000.000000,444500.000000,444500.000000,444500.000000,0
2022-05-31,443500.000000,443500.000000,443000.000000,443000.000000,443000.000000,0
2022-06-01,444500.000000,444500.000000,437500.000000,437500.000000,437500.000000,0
2022-06-02,435000.000000,435000.000000,435000.000000,435000.000000,435000.000000,0
2022-06-03,436500.000000,436500.000000,436500.000000,436500.000000,436500.000000,0
2022-06-07,438500.000000,438500.000000,436500.000000,436500.000000,436500.000000,0
2022-06-08,438000.000000,438000.000000,435000.000000,435000.000000,435000.000000,0
2022-06-09,435000.000000,435000.000000,435000.000000,435000.000000,435000.000000,0
2022-06-10,426000.000000,426000.000000,418500.000000,418500.000000,418500.000000,0
2022-06-13,415000.000000,415000.000000,412500.000000,412500.000000,412500.000000,0
2022-06-14,409000.000000,409000.000000,405000.000000,405000.000000,405000.000000,0
2022-06-15,398000.000000,401500.000000,398000.000000,401500.000000,401500.000000,0
2022-06-16,387000.000000,387000.000000,387000.000000,387000.000000,387000.000000,0
2022-06-17,385500.000000,385500.000000,385500.000000,385500.000000,385500.000000,0
2022-06-20,384000.000000,384000.000000,383500.000000,383500.000000,383500.000000,0
2022-06-21,386000.000000,386000.000000,386000.000000,386000.000000,386000.000000,0
2022-06-22,384000.000000,384500.000000,384000.000000,384500.000000,384500.000000,0
2022-06-23,381500.000000,381500.000000,381500.000000,381500.000000,381500.000000,0
2022-06-24,381500.000000,381500.000000,381500.000000,381500.000000,381500.000000,0
2022-06-27,396500.000000,396500.000000,396500.000000,396500.000000,396500.000000,0
2022-06-28,396000.000000,396500.000000,396000.000000,396500.000000,396500.000000,0
2022-06-29,392000.000000,395000.000000,392000.000000,395000.000000,395000.000000,0
2022-06-30,391500.000000,391500.000000,391500.000000,391500.000000,391500.000000,0
2022-07-01,391500.000000,391500.000000,391500.000000,391500.000000,391500.000000,0
2022-07-04,395000.000000,395000.000000,395000.000000,395000.000000,395000.000000,0
2022-07-05,399500.000000,399500.000000,399500.000000,399500.000000,399500.000000,0
2022-07-06,403500.000000,403500.000000,403500.000000,403500.000000,403500.000000,0
2022-07-07,411500.000000,411500.000000,411500.000000,411500.000000,411500.000000,0
2022-07-08,412000.000000,415500.000000,412000.000000,415500.000000,415500.000000,0
2022-07-11,413500.000000,415000.000000,413500.000000,415000.000000,415000.000000,0
2022-07-12,415000.000000,419500.000000,415000.000000,419500.000000,419500.000000,0
2022-07-13,415500.000000,415500.000000,412000.000000,412000.000000,412000.000000,0
2022-07-14,409500.000000,409500.000000,409500.000000,409500.000000,409500.000000,0
2022-07-15,415500.000000,415500.000000,415500.000000,415500.000000,415500.000000,0
2022-07-18,415000.000000,415000.000000,412000.000000,412000.000000,412000.000000,0
2022-07-19,408000.000000,413000.000000,408000.000000,413000.000000,413000.000000,0
2022-07-20,420000.000000,420000.000000,420000.000000,420000.000000,420000.000000,0
2022-07-21,417000.000000,417000.000000,417000.000000,417000.000000,417000.000000,0
2022-07-22,422000.000000,422000.000000,422000.000000,422000.000000,422000.000000,0
2022-07-25,423500.000000,423500.000000,423500.000000,423500.000000,423500.000000,0
2022-07-26,425000.000000,425000.000000,425000.000000,425000.000000,425000.000000,0
2022-07-27,425500.000000,425500.000000,425500.000000,425500.000000,425500.000000,0
2022-07-28,429000.000000,429000.000000,429000.000000,429000.000000,429000.000000,0
2022-07-29,440500.000000,440500.000000,440500.000000,440500.000000,440500.000000,0
2022-08-01,436000.000000,436000.000000,436000.000000,436000.000000,436000.000000,0
2022-08-02,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-03,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-04,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-05,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-08,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-09,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-10,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-11,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-12,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-15,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-16,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-17,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-18,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-19,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-22,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-23,433500.000000,433500.000000,433500.000000,433500.000000,433500.000000,0
2022-08-24,438000.000000,438000.000000,438000.000000,438000.000000,438000.000000,0
2022-08-25,448500.000000,448500.000000,448500.000000,448500.000000,448500.000000,0
2022-08-26,441500.000000,441500.000000,441500.000000,441500.000000,441500.000000,0
2022-08-29,432500.000000,432500.000000,432500.000000,432500.000000,432500.000000,0
2022-08-30,434000.000000,434000.000000,434000.000000,434000.000000,434000.000000,0
2022-08-31,430500.000000,430500.000000,430500.000000,430500.000000,430500.000000,0
2022-09-01,422500.000000,422500.000000,422500.000000,422500.000000,422500.000000,0
2022-09-02,427000.000000,427000.000000,427000.000000,427000.000000,427000.000000,0
2022-09-05,423500.000000,423500.000000,423500.000000,423500.000000,423500.000000,0
2022-09-06,421500.000000,421500.000000,421500.000000,421500.000000,421500.000000,0
2022-09-07,420500.000000,421000.000000,420500.000000,421000.000000,421000.000000,0
2022-09-08,425000.000000,425000.000000,425000.000000,425000.000000,425000.000000,0
2022-09-09,425000.000000,425000.000000,425000.000000,425000.000000,425000.000000,0
2022-09-12,425000.000000,425000.000000,425000.000000,425000.000000,425000.000000,0
2022-09-13,425000.000000,425000.000000,425000.000000,425000.000000,425000.000000,0
2022-09-14,421500.000000,421500.000000,421500.000000,421500.000000,421500.000000,0
2022-09-15,422500.000000,422500.000000,422500.000000,422500.000000,422500.000000,0
2022-09-16,414000.000000,414000.000000,414000.000000,414000.000000,414000.000000,0
2022-09-19,414000.000000,414000.000000,414000.000000,414000.000000,414000.000000,0
2022-09-20,421500.000000,421500.000000,418000.000000,418000.000000,418000.000000,0
2022-09-21,423000.000000,424000.000000,423000.000000,424000.000000,424000.000000,0
2022-09-22,414000.000000,414000.000000,414000.000000,414000.000000,414000.000000,0
2022-09-23,414500.000000,414500.000000,414500.000000,414500.000000,414500.000000,0
2022-09-26,417000.000000,417000.000000,417000.000000,417000.000000,417000.000000,0
2022-09-27,415000.000000,415000.000000,415000.000000,415000.000000,415000.000000,0
